1738589967.8636942, -0.010929804198081431 0.008081611544894576 -0.0023885883013126667 0.9999047562547925 
1738589967.8815055, -0.010969881099857123 0.00725046715306463 -0.002376754377567603 0.999910717751013 
1738589967.8823004, -0.01097863684741344 0.007617376050756199 -0.002278605314506735 0.9999081223156929 
1738589967.882633, -0.011010094827837463 0.007293402660048825 -0.0022720415286084593 0.9999102069270084 
1738589967.8829145, -0.010995892720906182 0.007447152391767793 -0.0021697798339916554 0.9999094570609862 
1738589967.8832023, -0.010997066355931657 0.007478088440023125 -0.0023986442225573472 0.9999086904466528 
1738589967.8834863, -0.011009988636834915 0.007180685759663816 -0.002310369171979665 0.9999109360820727 
1738589967.8837726, -0.01099949852272179 0.007378516834126211 -0.002123753952941951 0.9999100250476164 
1738589967.8841116, -0.010894368135360759 0.007288506507051361 -0.0018297614173157246 0.9999124173591325 
1738589967.8844132, -0.011055784049646094 0.007425916693272348 -0.0025026181133622747 0.9999081769357079 
1738589967.8846831, -0.011013876968976537 0.00732258354425053 -0.0023234662690799473 0.999909833829454 
1738589967.8849678, -0.010985002267701204 0.007324909745354888 -0.002120456957543112 0.9999105855448738 
1738589967.8852484, -0.010959009092067533 0.007401516100714149 -0.0021802892938733655 0.999910177974865 
1738589967.8855178, -0.010998008089288936 0.007634348687312047 -0.0021990463428803323 0.9999079581308323 
1738589967.8857875, -0.011019570136613224 0.00719066199792365 -0.0021680780893353433 0.9999110774921111 
1738589967.8989673, -0.010998953094912545 0.007331873685994244 -0.0022112944031179582 0.9999101843846433 
1738589967.899682, -0.011026142882073897 0.00735757091312596 -0.002120741413287143 0.9999098923299341 
1738589967.9000983, -0.010999557473962772 0.007350268173766428 -0.0023606460389902764 0.9999097012447821 
1738589967.900388, -0.01099376088501418 0.007292983559501124 -0.002267481398023386 0.9999104000561818 
1738589967.9006348, -0.010993226523505078 0.007413272253336816 -0.0023265583666500643 0.9999093856401526 
1738589967.9008763, -0.010979005319843976 0.0073223117920848515 -0.0021454204171203243 0.9999106171870766 
1738589967.901123, -0.01099042555671995 0.00746008543166287 -0.0022907725501026353 0.9999091508894988 
1738589967.9013634, -0.011005151036364388 0.007550684020070612 -0.002491074619042948 0.999907829936709 
1738589967.9015946, -0.011029437797709726 0.00718898775078636 -0.002298088054220707 0.9999106903860369 
1738589967.951395, -0.010964614761630081 0.007292240495482238 -0.002242109992003779 0.9999107827173727 
1738589967.952291, -0.010974600404817778 0.007551938531486777 -0.0022783424727160877 0.9999086635918044 
1738589967.952672, -0.011024867760952257 0.007464503316178542 -0.0023868407093587 0.9999085140514228 
1738589967.9529667, -0.011010922886569675 0.007277519109694937 -0.002324927915531375 0.9999101919687498 
1738589967.9532406, -0.011005288546690526 0.007340250271589368 -0.0023142372968665567 0.9999098202616515 
1738589967.9540274, -0.01098345737422438 0.007348385235691119 -0.002427598315331291 0.9999097317583002 
1738589967.9544232, -0.011007389060448501 0.007460900043439184 -0.0023636249517100982 0.9999087886570962 
1738589967.9546196, -0.010994146940622953 0.0075625784581881145 -0.0022047947332860807 0.999908533327072 
1738589967.9548142, -0.010995827707325564 0.0076171285922018465 -0.0023929649012505044 0.9999076681594267 
1738589967.9555898, -0.010994023361087986 0.0075361414688673465 -0.002226643770959424 0.999908685870672 
1738589967.9557707, -0.011059015113970137 0.007256857521698644 -0.002331469979945071 0.999909796157309 
1738589967.9559991, -0.011058732189325857 0.007478976908002908 -0.0024412467674371804 0.9999079005893469 
1738589967.956366, -0.011003549054338993 0.007129380340083827 -0.002140368046451565 0.9999117524405846 
1738589967.9566598, -0.011010338952249284 0.0074061022104423765 -0.0022355432602746477 0.999909458117352 
1738589967.9569325, -0.011008680652075746 0.0072604063765558755 -0.002362185347231164 0.9999102537377709 
1738589967.9572067, -0.010984347502501459 0.007354708156001598 -0.002304837038243175 0.9999099659989951 
1738589967.957531, -0.011038438801674507 0.007380337924872224 -0.002321560267107025 0.9999091427919153 
1738589967.9578295, -0.01094208753535029 0.007705776789901998 -0.0022984648650060456 0.9999078001414416 
1738589967.9581199, -0.010951232928971447 0.007453160241044898 -0.00219885660602958 0.9999098389001795 
1738589967.9584143, -0.011015237662793432 0.0073040694539961235 -0.0023293387636803783 0.9999099405894352 
1738589967.9611888, -0.01091451510895375 0.00820122222475834 -0.00219060577293348 0.9999044027107312 
1738589967.96166, -0.011049067206451308 0.0075837680352509 -0.00261351337893558 0.9999067827173056 
1738589967.9619746, -0.01099764142807698 0.007400242060333649 -0.00239962822492829 0.9999092609256353 
1738589967.9622712, -0.010976219807524334 0.007608094045269032 -0.00221990838453509 0.9999083515555313 
1738589967.9715679, -0.01099580059754801 0.0071172583147796585 -0.0021596471459970116 0.9999118825814125 
1738589967.9728975, -0.010995759044248325 0.007322857048103721 -0.0022517310852750395 0.9999101953449687 
1738589967.9733353, -0.011013478812533313 0.007224649295644154 -0.002338688033177144 0.9999105151288711 
1738589967.9736695, -0.011023781427859916 0.007342567675556589 -0.002339085232623335 0.9999095417202675 
1738589967.9739923, -0.010912259795885546 0.007347542682966243 -0.001908589177024277 0.9999116428415175 
1738589967.9743016, -0.010976422346701454 0.007446829465930518 -0.0023267682398895036 0.9999093204050707 
1738589967.9746075, -0.010994772184444664 0.007320116856814168 -0.002193096309276906 0.9999103565832256 
1738589967.9789197, -0.011015070915896801 0.007436516348337541 -0.0023914427505254752 0.9999088195625089 
1738589967.9794285, -0.011011184516290923 0.00774089867518705 -0.002575311746323496 0.9999060956273134 
1738589967.97976, -0.011013747843438088 0.0074865215988020265 -0.002489974968084689 0.9999082204769848 
1738589967.9915102, -0.011050840308912313 0.007404004946755706 -0.0025727382860692067 0.9999082161163229 
1738589967.992352, -0.011014604796357883 0.007325553790960784 -0.0023549499120759836 0.9999097304025736 
1738589967.9926884, -0.010975190767895443 0.007481469598732274 -0.0020869157308192345 0.9999096047058375 
1738589967.9930716, -0.011029120299605785 0.007430866189008087 -0.0024709151080834443 0.9999085134709209 
1738589967.9934816, -0.010949447036424862 0.00739843211664214 -0.0021954320998172805 0.9999102724193342 
1738589967.9937959, -0.011011327223899749 0.007391108162663334 -0.0022011355477260484 0.999909634514638 
1738589967.9940636, -0.011010644635433886 0.007395017242962026 -0.0022824171079789714 0.9999094308970357 
1738589968.011478, -0.010992506702285413 0.007212054445483612 -0.002223602259991142 0.9999110993783722 
1738589968.0127568, -0.011029754256643055 0.007554851872467688 -0.0026150435632433 0.9999072108357783 
1738589968.013181, -0.011048149348019273 0.007077654850880494 -0.002521158293284119 0.9999107404956984 
1738589968.0134609, -0.011029509363257993 0.0075580638192518715 -0.0024689946715157774 0.9999075605573857 
1738589968.0312526, -0.011045507534059949 0.007501676646354786 -0.002336467995644129 0.9999081270437369 
1738589968.0320108, -0.010997243787178918 0.0073645581544718956 -0.0023933144479041267 0.9999095438879602 
1738589968.0324125, -0.011023104323008372 0.00725027174722676 -0.002550332339684913 0.9999097061913303 
1738589968.0327158, -0.01096534061442423 0.007278578813722082 -0.002021026345881423 0.9999113455942839 
1738589968.0329926, -0.011000180561019673 0.007326772841983685 -0.002345202871651646 0.9999099031666993 
1738589968.0332732, -0.011031724492197392 0.0074959056530603495 -0.0024780059121013733 0.9999079817362537 
1738589968.0335555, -0.011037048998018457 0.007531675292931504 -0.002397571013732192 0.999907850289181 
1738589968.033841, -0.01098005729596331 0.007356910904278159 -0.0021147157033188134 0.999910417078059 
1738589968.034126, -0.01105515117549033 0.007374851242114241 -0.002488472186393134 0.9999085971766726 
1738589968.0344017, -0.010992692739552152 0.007246916211313393 -0.0021231010365640288 0.9999110637220435 
1738589968.0346308, -0.01103382329666258 0.007216453466850888 -0.002367300099250807 0.9999102826919317 
1738589968.034892, -0.010973020684279413 0.007359825573549046 -0.002087136276741526 0.999910530821009 
1738589968.0351293, -0.01103318786145938 0.007554082109509504 -0.002473019064530225 0.9999075401184867 
1738589968.0353756, -0.011055343439348855 0.007231660940103113 -0.0024341360894983757 0.999909774651185 
1738589968.0356164, -0.011037535127628688 0.007046855914388701 -0.0024231835457322218 0.9999113174784712 
1738589968.0358646, -0.010987667144573781 0.007411343581725063 -0.0022646136906851514 0.9999096032551471 
1738589968.0536098, -0.011002766463427622 0.0073290674183090505 -0.0022092407005634513 0.9999101675432931 
1738589968.0540292, -0.01098480873964352 0.00733916729930151 -0.0022174315494143345 0.9999102727733274 
1738589968.054986, -0.011035979171274442 0.007525029063331422 -0.0023162640339928465 0.9999081037886692 
1738589968.0553405, -0.011047323480586882 0.007222694209676856 -0.002407968772898218 0.9999099914585601 
1738589968.0556452, -0.011629159364505835 0.01022419240209275 -0.007674836348425244 0.9998506515621345 
1738589968.0559409, -0.011506390301691007 0.009212180228097697 -0.007018815324573416 0.9998667285939211 
1738589968.056258, -0.01152080339341809 0.009931749939598717 -0.006995282192107723 0.9998598389071142 
1738589968.0568268, -0.01154396157479412 0.00929767619442405 -0.007028213613974688 0.9998654381375225 
1738589968.0571733, -0.01146258558106664 0.009358833888595411 -0.006854284493476174 0.9998670112290559 
1738589968.057483, -0.01145161126828638 0.010819389086923831 -0.006969202294683023 0.9998516048086944 
1738589968.0612879, -0.011506245247473837 0.009520552561410225 -0.007015215004962601 0.99986386681271 
1738589968.071449, -0.01147942581049906 0.009202222233733934 -0.006809224702941901 0.9998685795383147 
1738589968.0722375, -0.011425514510280472 0.010088748004110951 -0.00688281872021085 0.999860141013907 
1738589968.0725465, -0.01148814966787117 0.0094655055114614 -0.0069715635410782 0.9998649028365851 
1738589968.0727992, -0.01146062359649863 0.009533794919562313 -0.006794117602426406 0.9998657914076347 
1738589968.081477, -0.011476110553688048 0.00947252762446122 -0.006759859288030724 0.9998664282839831 
1738589968.0825205, -0.011510912229821728 0.009250859895384073 -0.006849364138033743 0.999867494572025 
1738589968.0828538, -0.011524554593531494 0.009289545357855781 -0.00708257845332685 0.9998653539706823 
1738589968.0830853, -0.011416255504347756 0.00945000661267197 -0.006854340569709715 0.9998666833636546 
1738589968.0832896, -0.01148179751243911 0.00992432564690575 -0.006959703850121401 0.999860609589485 
1738589968.1012313, -0.011429497353822496 0.00944605341509126 -0.006792320087195803 0.9998669926810022 
1738589968.1020038, -0.011469205588376706 0.009299276708174157 -0.0069009620706473596 0.9998671699272739 
1738589968.1023207, -0.011510953191660447 0.00981391287467087 -0.0070030567662200125 0.9998610614813627 
1738589968.102606, -0.01145211966015386 0.00988472919585826 -0.0069617230261322105 0.9998613281333176 
1738589968.102893, -0.011472123594785121 0.009353997967097136 -0.006836638352363568 0.9998670679036772 
1738589968.1031668, -0.011509620614190582 0.009373278839865285 -0.006922479758688676 0.9998658657795545 
1738589968.1034267, -0.011495510875458363 0.010093950856340487 -0.006924155432814031 0.9998590007882933 
1738589968.1036894, -0.011429564480760273 0.010131158179726348 -0.006965277440535744 0.9998590948728195 
1738589968.1039393, -0.010990254973292335 0.007204257273271452 -0.002199209751371548 0.99991123428494 
1738589968.1042018, -0.010984431067762595 0.007265106352901053 -0.0022834924917163107 0.999910669092914 
1738589968.1114702, -0.010994735490225603 0.007602077033931599 -0.0023046796892543897 0.9999080021020934 
1738589968.1123717, -0.011028574564438945 0.007306143956211144 -0.002289061083979346 0.9999098714398821 
1738589968.1128123, -0.010938188627534724 0.00762705208006808 -0.002142043504839677 0.999908793718577 
1738589968.113114, -0.011016093203424449 0.007370252168243798 -0.002465268094226573 0.9999091196337463 
1738589968.1134365, -0.010972261337224457 0.00761623963200019 -0.002129085747848214 0.9999085305011124 
1738589968.1137176, -0.011051308884337398 0.007398392158166388 -0.0025594232210212264 0.9999082866534273 
1738589968.11396, -0.010999488081723942 0.007293260716396707 -0.002366624038916486 0.999910105309833 
1738589968.114191, -0.010982131179711497 0.0076495182762423355 -0.0023082752539168327 0.9999077705119835 
1738589968.121467, -0.01102290934874096 0.007548637710400612 -0.0023408357928158064 0.9999080127821747 
1738589968.1225412, -0.01100469778277206 0.007537408553900175 -0.002304392330234675 0.999908382740634 
1738589968.1228657, -0.010994284564684407 0.007699308618912961 -0.002298595568464884 0.9999072771072897 
1738589968.1231816, -0.010946573786136045 0.007632594079446365 -0.0022037795474390835 0.9999085255090435 
1738589968.123471, -0.010960554498545766 0.007252477811366357 -0.002170664187888005 0.9999112740776871 
1738589968.1316752, -0.010978044292461225 0.007327901002169786 -0.0022284668648658 0.9999104051593061 
1738589968.1323822, -0.010995508015749994 0.0077726374579559976 -0.0023412693990900934 0.9999065973219818 
1738589968.1326795, -0.011010560749440252 0.0073028044007840635 -0.0023147904869180104 0.999910035125595 
1738589968.1715083, -0.011032226417921242 0.007398377426360277 -0.002400086878167502 0.9999088926370733 
1738589968.172297, -0.010990700542042854 0.007476276701004998 -0.0021576218213532764 0.9999093231170321 
1738589968.1726599, -0.01100832376469188 0.007283361716975823 -0.002114099917259009 0.9999106460236991 
1738589968.172988, -0.011012749106637446 0.007265598018076246 -0.002198176530705218 0.999910545230169 
1738589968.1733322, -0.011052047268720567 0.0073321346968762136 -0.0024026780755593796 0.9999091554686468 
1738589968.1736946, -0.01102894575608688 0.007209359897025911 -0.002258839815930787 0.9999106385713029 
1738589968.1740093, -0.011026723963969873 0.0077813200343538795 -0.002580886708724342 0.9999055962644384 
1738589968.1743493, -0.010977919974331478 0.007415080766133909 -0.0023295803332799457 0.9999095333607635 
1738589968.1746762, -0.010987940346205904 0.007509638973266264 -0.002251063168067369 0.9999088974521895 
1738589968.1752806, -0.010999994027281435 0.007372357020433436 -0.0024115241707997857 0.9999094124142132 
1738589968.1755729, -0.011067963506471943 0.007347944737828638 -0.00245253234771595 0.9999087423245346 
1738589968.176612, -0.011018157270171849 0.007337480937848389 -0.002309198555467218 0.9999097105168486 
1738589968.176885, -0.011018842813982486 0.00732872018731766 -0.002436753401347432 0.9999094644998207 
1738589968.1771684, -0.01103099755290359 0.007226271434204321 -0.002260859007007831 0.999910489299266 
1738589968.1775074, -0.010982106272509853 0.007233686385766535 -0.0020865966866475045 0.9999113526895068 
1738589968.1778913, -0.011034544474643797 0.007701005566785702 -0.0024273569455983196 0.9999065162702744 
1738589968.1782773, -0.010989162270445533 0.00717368931009366 -0.0023078781715477788 0.9999112211554693 
1738589968.1785822, -0.011053983784507315 0.007361435310337101 -0.002460530850076371 0.9999087780895812 
1738589968.178858, -0.011000491837506187 0.007605550316365833 -0.0024566978647690843 0.9999075504361988 
1738589968.179219, -0.011016683313290773 0.007425381124152309 -0.002334037399436809 0.9999090201980148 
1738589968.179691, -0.010987095278705162 0.007288709461294545 -0.0021270891358860454 0.9999108129946059 
1738589968.1800034, -0.010992417135266441 0.007512673155893885 -0.002371439971439055 0.9999085472082129 
1738589968.1915793, -0.011021097606635435 0.0074438433344952365 -0.0023977855471178024 0.9999086834448566 
1738589968.1924002, -0.010947029676846968 0.007514041598980505 -0.002184445773611034 0.9999094608597147 
1738589968.1927733, -0.011003826556473318 0.007480406994313988 -0.002277909046088167 0.9999088810700164 
1738589968.1930945, -0.011021538313033695 0.0072532793364276996 -0.002347001256079696 0.999910199576535 
1738589968.1934123, -0.011039224138567248 0.007487346896411733 -0.002422933007020322 0.999908098058274 
1738589968.1936889, -0.01100753370830662 0.007340970731449414 -0.0023359249941392476 0.9999097398289519 
1738589968.2014668, -0.010989641314565897 0.007412753338197937 -0.0022948169595630947 0.9999095022485018 
1738589968.20219, -0.011037320638093095 0.007377379525172931 -0.002334990510068162 0.9999091456946435 
1738589968.2024412, -0.011001768092581054 0.0072741729389763435 -0.0021462712158241137 0.9999107165276103 
1738589968.2026436, -0.011007690638626477 0.0072696650862440725 -0.0022554195078896898 0.9999104438894424 
1738589968.202843, -0.011037656237976215 0.00737811168225162 -0.0024865701255301783 0.9999087711295402 
1738589968.2120469, -0.010984228068041718 0.007333859701739024 -0.002128596528203319 0.9999105111520955 
1738589968.2131891, -0.010915560384826233 0.00750810593813792 -0.001737271596893876 0.9999107264021652 
1738589968.2141614, -0.01097312799556467 0.007515921827805032 -0.002119024708559106 0.9999093014445639 
1738589968.214533, -0.011014349652668176 0.007367867837119316 -0.0022847307964169233 0.9999095852278104 
1738589968.2312644, -0.010997216656049642 0.007342011255584823 -0.00213153672555429 0.9999103023010266 
1738589968.2319481, -0.010998791107978502 0.007492140691798135 -0.0022210131690393064 0.9999089766186323 
1738589968.232258, -0.011011392672098006 0.007361222770098215 -0.0022318699929116093 0.9999097861242706 
1738589968.232519, -0.010924340397914144 0.007639608242530081 -0.0019268072994163927 0.9999092871787931 
1738589968.241576, -0.011001625708369185 0.007242179627054305 -0.002155923229969595 0.9999109295637532 
1738589968.2426667, -0.010968543626032364 0.007459587316611512 -0.0020863834783276347 0.999909842241675 
1738589968.2433803, -0.010992496149844475 0.007354633340624116 -0.002195145981811236 0.9999101238266064 
1738589968.2437484, -0.01097856154262443 0.007412102152541841 -0.002145400519071379 0.9999099605388216 
1738589968.2441697, -0.011016739668588717 0.007255609720872453 -0.0022710054986664224 0.9999104110412482 
1738589968.2444618, -0.010989108008687366 0.007460283682298226 -0.0021854103491146474 0.9999093997228744 
1738589968.2447512, -0.011012236455758056 0.007531956146636232 -0.0022699155117956926 0.999908419690732 
1738589968.245087, -0.011009103611317366 0.007446171439823999 -0.002354325427325399 0.9999089015107058 
1738589968.2454166, -0.01096820644733193 0.007434329638980876 -0.002067360458004546 0.9999100735620601 
1738589968.2457473, -0.011005334565966187 0.007189158283732671 -0.002182526672811386 0.9999112136542849 
1738589968.246062, -0.010996942092734906 0.007582241701312804 -0.0023739313849940012 0.9999079664274966 
1738589968.246381, -0.010995116232587402 0.007207643365010217 -0.002113629316953828 0.9999113410034238 
1738589968.2466867, -0.011026902130658534 0.007435591226844384 -0.0022116520539623365 0.9999091098733428 
1738589968.2469912, -0.010969798059067358 0.007424109939615262 -0.0023258730716872907 0.9999095641289777 
1738589968.255514, -0.01100772534666625 0.00735544310617638 -0.0021527109681070545 0.9999100425912785 
1738589968.2562473, -0.010930083277015529 0.00742744607018866 -0.0020124854039838087 0.9999106541221224 
1738589968.2597075, -0.011045793672995224 0.007470321698912225 -0.002426723394936986 0.9999081436559126 
1738589968.2603428, -0.011020877660117348 0.007593043960077395 -0.0024306658895224633 0.9999074846216297 
1738589968.2606401, -0.010990056118948778 0.007054875747543652 -0.0020963593061302244 0.9999125225100187 
1738589968.2608998, -0.010988044459709053 0.00728162697116203 -0.0020892312562814605 0.9999109339838036 
1738589968.261158, -0.010912529559311082 0.007553228090493679 -0.002042135794045157 0.999909843498617 
1738589968.2614157, -0.010998369123135142 0.007359351813095954 -0.00231177496643557 0.9999097616855368 
1738589968.2814243, -0.011000842722260137 0.007295032401010309 -0.0021710220604945416 0.9999105213092225 
1738589968.282135, -0.011033646016460124 0.0073391686795254985 -0.002247281283191198 0.9999096684128578 
1738589968.2824602, -0.010988650554482608 0.0074140677057132265 -0.0022679404792254007 0.9999095647132441 
1738589968.2827435, -0.01101455249870406 0.0072840570513921805 -0.002304109646518797 0.9999101525761513 
1738589968.2830164, -0.011030028690036772 0.007561841412154432 -0.002308232999754215 0.9999079103007302 
1738589968.283276, -0.010930985968585017 0.00739830793446296 -0.0017595574309308725 0.9999113373410208 
1738589968.2835476, -0.010982385263571063 0.007277076901613828 -0.002249232775276284 0.9999106821699694 
1738589968.2913241, -0.010973809249316258 0.007534906393643002 -0.0019980328623875423 0.9999094001762757 
1738589968.2919335, -0.010927079422672138 0.0075648797692494515 -0.0018155196368136969 0.9999100336619371 
1738589968.292264, -0.011017856740617242 0.007612948799340861 -0.002505515943970733 0.9999071818090299 
1738589968.292556, -0.010987862035079642 0.007644437383911723 -0.002269115988637467 0.9999078360417082 
1738589968.301538, -0.011006502673877807 0.0071606565566481335 -0.002130376653133355 0.9999115177813902 
1738589968.3023655, -0.01108518482658556 0.006865832386278675 -0.0023293599504526767 0.9999122727045736 
1738589968.302698, -0.010992629110895729 0.007235402936853968 -0.002231604750163812 0.9999109115265273 
1738589968.3029873, -0.011021559681129015 0.007444623905161724 -0.002269160056834158 0.9999089727118878 
1738589968.3032756, -0.01100560348660403 0.007341649752262196 -0.0021178328086087377 0.9999102417992355 
1738589968.3035636, -0.010948612193649319 0.007548400539733086 -0.0021088585306069676 0.9999093470190299 
1738589968.303858, -0.011006741115697062 0.00740679195068488 -0.0021383127033524135 0.9999097052743283 
1738589968.3041942, -0.01112790139107206 0.006643808446120092 -0.0024574864947264356 0.9999129914047973 
1738589968.3045418, -0.011021696953432018 0.007420711332520962 -0.0022787776686949454 0.9999091270770174 
1738589968.3115892, -0.01101012937044871 0.007396443112475732 -0.0023310986829380353 0.9999093137177293 
1738589968.3127863, -0.011031419871333803 0.007242238690470195 -0.002457758003865384 0.9999099045313868 
1738589968.3132932, -0.01100963530655062 0.007227331638648302 -0.00225712480624013 0.9999107255127384 
1738589968.3136117, -0.01097091613941142 0.007223876618209477 -0.0019559681684192635 0.9999118105084025 
1738589968.3140283, -0.011016533625438378 0.0073646666094166055 -0.0022802805787991657 0.9999095949100067 
1738589968.3238654, -0.010998774788391506 0.007429532106746266 -0.002215631841931045 0.9999094558915674 
1738589968.3243673, -0.011002391839622244 0.007522257745667524 -0.002342720839001966 0.9999084331433984 
1738589968.3246703, -0.010954674035896483 0.007484794569086694 -0.0021205939355439622 0.9999097339502133 
1738589968.3249462, -0.010938736005946841 0.007557364583323195 -0.0019865079976518667 0.9999096379579118 
1738589968.325224, -0.011005334125170145 0.007452529097942717 -0.0022464134943458447 0.9999091439012099 
1738589968.325513, -0.011007165047279463 0.0073425053288938245 -0.0022539261064464535 0.9999099208179824 
1738589968.341508, -0.010993966115331944 0.007323162137459457 -0.002085729422027188 0.999910572870465 
1738589968.3424711, -0.010998824123628312 0.007588142092000024 -0.002265116831391599 0.9999081533887146 
1738589968.3429594, -0.011012645068054825 0.007347949730650092 -0.002294810299752191 0.9999097274899617 
1738589968.3433397, -0.011007219484322803 0.0071511471251586994 -0.0021924266698260817 0.9999114438185592 
1738589968.3437452, -0.011016885464366782 0.007215091819971155 -0.0022613113716442603 0.9999107245927384 
1738589968.3514628, -0.011001257004535574 0.007343667722015398 -0.0022326312758936557 0.9999100250754038 
1738589968.352198, -0.011029662630210709 0.007262294089551797 -0.002182811595333932 0.9999104164675753 
1738589968.352551, -0.010971943037118697 0.007330005871075444 -0.0020485493361271485 0.9999108414881487 
1738589968.3528595, -0.011015225430090226 0.0074131853168289425 -0.0022723100949710567 0.9999092689334445 
1738589968.3612678, -0.01095740137340374 0.007521493280362752 -0.0019548836870283666 0.999909766390821 
1738589968.3618367, -0.010969025724668765 0.007279799030106955 -0.0020947844337796417 0.9999111444918037 
1738589968.3621747, -0.011014219409952826 0.007526060468309371 -0.0023333571948280945 0.9999082962096166 
1738589968.3624885, -0.010955006783131457 0.007648077250177367 -0.0020115109996423543 0.999908720116119 
1738589968.3628016, -0.010987426014140992 0.007440464981673156 -0.0021514424520727125 0.9999096395404016 
1738589968.3631136, -0.011017381122405603 0.0073049275518266895 -0.002333310220514087 0.9999099014461659 
1738589968.371471, -0.011009165353027393 0.007529498398210846 -0.0022120928658843505 0.9999086016117944 
1738589968.3722498, -0.011010227792169423 0.007560830747142999 -0.002203276162334925 0.9999083729505069 
1738589968.3725793, -0.010965848299892687 0.007345203534311615 -0.0021234231755676244 0.9999106406225112 
1738589968.372871, -0.010972741086172369 0.007326053837275595 -0.0022164294970110627 0.9999105036594595 
1738589968.3731608, -0.01100975814912917 0.007541939152312773 -0.002197274166073832 0.9999085339997652 
1738589968.3734462, -0.010991551628236704 0.007311609909468615 -0.002285636950667367 0.9999102469807304 
1738589968.3737326, -0.011019513630560173 0.007370379239703083 -0.0022868256392997517 0.9999095050341827 
1738589968.3740454, -0.010928954958643784 0.007427081520587755 -0.0020153470239301034 0.9999106633994719 
1738589968.3743482, -0.011038397777019425 0.007206191480267256 -0.002361914379659634 0.999910318948319 
1738589968.3746583, -0.010972281042593698 0.0074186056818564055 -0.0021703650315447564 0.9999099273705055 
1738589968.3813522, -0.011000070147827766 0.007405697759078012 -0.0022463960306873315 0.9999095498105405 
1738589968.3819842, -0.011022644414734398 0.0075357718746637894 -0.0023456764471339363 0.9999081014045065 
1738589968.382281, -0.01103986139745606 0.007450989346296157 -0.0023699112753357114 0.9999084896822475 
1738589968.3825374, -0.010986131884656913 0.007451665458471113 -0.0023387520451468085 0.999909149786609 
1738589968.3946755, -0.011020071825509218 0.007241351377539971 -0.0021680003703613204 0.9999107063241106 
1738589968.3953679, -0.010976770673819107 0.00757585413146203 -0.00243780479691709 0.9999080827993768 
1738589968.3956664, -0.011015981891140255 0.00723352073375238 -0.002197678238449279 0.9999107432821835 
1738589968.3959427, -0.011094213808622303 0.006463618634460127 -0.002363768727044601 0.999914772693914 
1738589968.3963053, -0.01101688072407326 0.007542659180897625 -0.00229784018309148 0.999908224069632 
1738589968.3966625, -0.011026298310099478 0.007159996312649808 -0.0022221663227119026 0.9999111046364142 
1738589968.3969905, -0.011016315187262244 0.007432245452567037 -0.0022101628674381754 0.9999092547363121 
1738589968.40258, -0.01100712336053906 0.007479121003010927 -0.00228456571898824 0.9999088392167679 
1738589968.4033241, -0.011007724546841456 0.007697001068317197 -0.0024027706284631715 0.9999069021004716 
1738589968.4115636, -0.011024476569864043 0.007486097053858632 -0.002284280503995081 0.9999085964876189 
1738589968.4125717, -0.010987549681535954 0.007358404953748088 -0.002305150905371112 0.9999099028951738 
1738589968.4214156, -0.011055898115970885 0.007220062672955986 -0.0023450997662300033 0.9999100651153254 
1738589968.422145, -0.010976804057778445 0.0073497828266647705 -0.0020952105031194455 0.9999105462780287 
1738589968.4224458, -0.010987635808823186 0.007331910137894817 -0.0022435079288632407 0.9999102367839003 
1738589968.4226875, -0.01097945574786589 0.007399189974020804 -0.0020636120720920015 0.999910218491853 
1738589968.4229274, -0.011031636341617333 0.007432946249476035 -0.00234810530362586 0.9999087661937772 
1738589968.4515142, -0.011020541648151236 0.007433968784132759 -0.002338410296291034 0.99990890365432 
1738589968.4523377, -0.01100824129430957 0.0072748434572829845 -0.002220413797760247 0.9999104785123741 
1738589968.4526799, -0.011020453422342548 0.007443063358906705 -0.0021757560378844834 0.9999092041279874 
1738589968.4529896, -0.011020514734391407 0.007391265392330674 -0.002272932965343437 0.9999093715065502 
1738589968.4533885, -0.01098754669735622 0.007308431042206566 -0.002141861735846841 0.999910632547519 
1738589968.4560015, -0.011007931163997188 0.007359393643356973 -0.0023172352659656687 0.9999096435165594 
1738589968.4573019, -0.011027757133960392 0.007193285649108405 -0.0023948925406033967 0.999910450842416 
1738589968.4575975, -0.011005822337089561 0.007349941647568452 -0.002267559839876124 0.9999098501389186 
1738589968.4646301, -0.01102856673788339 0.007519530760080584 -0.0022617794853046942 0.9999083516634993 
1738589968.465243, -0.011002159084990384 0.007516512648424496 -0.0022560212406170536 0.9999086782807901 
1738589968.4656022, -0.010991225997723422 0.007420746037708359 -0.0021480410203421445 0.9999097516271587 
1738589968.465942, -0.011009483814970836 0.007613375720657817 -0.0023294306315245913 0.9999076965046308 
1738589968.4662888, -0.01093268950418055 0.0073159481253644194 -0.0019342868208961882 0.9999116019617568 
1738589968.46661, -0.011012105175592564 0.0074373074840240316 -0.002343337942691171 0.9999089602380191 
1738589968.4669027, -0.010920545153787483 0.007361839881787693 -0.002048415883260905 0.9999111705543989 
1738589968.4674191, -0.011004962389174203 0.007279716659016989 -0.0022238883225585253 0.9999104714167695 
1738589968.4678528, -0.010992257281165404 0.007307411604164498 -0.002269861439928568 0.9999103058497575 
1738589968.4689336, -0.010958188809314956 0.007539964392164066 -0.002064057130730734 0.9999093992473245 
1738589968.4692585, -0.011014187496745365 0.0070765492224617 -0.0023306108825364895 0.9999115852803201 
1738589968.4816756, -0.011018259920437715 0.007494283368212763 -0.0023994329255638894 0.9999083339920507 
