1738589950.5039306, -0.714076753618567 -0.028172148699412813 0.040265682292435094 0.6983404576628446 
1738589950.5047088, -0.7140180344032075 -0.028086057113899665 0.040159936078057866 0.6984100510996252 
1738589950.504991, -0.7139197092794002 -0.028058734339797196 0.04036529401118873 0.6984998204502673 
1738589950.5052238, -0.7138264656147532 -0.02799035276727643 0.04015795317680043 0.6986098023478935 
1738589950.5241218, -0.7133776525687341 -0.027226566447371245 0.03997552119592391 0.699108715866226 
1738589950.5250783, -0.713306183712768 -0.02703744641153262 0.04007746246697007 0.6991831389349139 
1738589950.5258887, -0.7132562531250801 -0.026896788250319867 0.04006103268797763 0.699240440635238 
1738589950.526312, -0.7131881888363609 -0.026801113669324157 0.040071362385337705 0.6993129439149387 
1738589950.5266511, -0.7131044918799629 -0.026731647686112536 0.03996804706083939 0.6994068614810325 
1738589950.5340195, -0.7130471489006759 -0.02654369566057052 0.03995232397364417 0.6994733786745578 
1738589950.5349255, -0.7130271173139788 -0.026518498182427186 0.03985909647326452 0.6995000726643287 
1738589950.5353942, -0.7128931103057196 -0.02651292104596036 0.04073773839939738 0.6995862455525768 
1738589950.5357935, -0.7128830369428302 -0.02641080188440165 0.0393340787455773 0.6996806953405439 
1738589950.5539675, -0.7128739839951315 -0.026169747249675378 0.039776370898983365 0.6996739723541985 
1738589950.5548253, -0.7128337409810233 -0.026002189499409748 0.039760476248032375 0.6997221222662364 
1738589950.5552535, -0.7128359180866367 -0.02595573707744215 0.03971412084422925 0.6997242615515905 
1738589950.555647, -0.7127896033110538 -0.025862677861776994 0.03961203517496776 0.6997806727645354 
1738589950.5560405, -0.7127551203392873 -0.02582743631077059 0.03908136693219832 0.6998469323519622 
1738589950.55649, -0.7127558495769163 -0.02558640072676827 0.03962688587995958 0.699824367185935 
1738589950.5569024, -0.7127269734993905 -0.025539175941311415 0.03962877688688206 0.6998553934786013 
1738589950.5573049, -0.7127065321138323 -0.02540772063623965 0.03957300710049251 0.6998841503587363 
1738589950.5577178, -0.7127384511756213 -0.02532573218774089 0.039546489648360404 0.6998561156848052 
1738589950.5581424, -0.7127266426184213 -0.025284974064490356 0.03931845406651103 0.6998824631023775 
1738589950.563744, -0.712612596686614 -0.025311637716900277 0.04014698147123234 0.6999505896264379 
1738589950.564374, -0.7126236454033424 -0.025160099728981984 0.039398310019518 0.6999873445722321 
1738589950.5840316, -0.7126220055931176 -0.025058517621409454 0.03933768202965559 0.6999960675686643 
1738589950.584847, -0.7126052679791145 -0.025029190973728306 0.039391375224494984 0.7000111364867978 
1738589950.5851853, -0.7127530828100522 -0.02500901141513299 0.038431237815634435 0.6999147321301094 
1738589950.5854754, -0.7127013894780052 -0.024941571685241113 0.03917448766483864 0.6999285727516689 
1738589950.5857544, -0.7126328197633769 -0.024818816451175483 0.039368898062010264 0.6999918431035067 
1738589950.5860558, -0.7126263151185561 -0.024797780347375193 0.039434992609096366 0.6999954903056963 
1738589950.5863504, -0.7126591462012393 -0.024727919269545238 0.0393045314206589 0.6999718745450577 
1738589950.586865, -0.7127476935066975 -0.024591654051589168 0.03913864109667542 0.6998958084779444 
1738589950.5870812, -0.7127614240758309 -0.024586212932350873 0.039240494121089514 0.6998763134327175 
1738589950.5873132, -0.7127099573798311 -0.024475559078365936 0.03933078866788962 0.699927533907763 
1738589950.5875607, -0.7128121349467692 -0.024453621032610288 0.03928516201531532 0.6998268048142002 
1738589950.5877945, -0.7127113410401539 -0.02442074981670039 0.039133485222434615 0.6999390985403523 
1738589950.588026, -0.7128036325344781 -0.024304227143673203 0.03915842003987022 0.6998477721108946 
1738589950.5883563, -0.7127010483197952 -0.024276775391599715 0.03921810832853791 0.699949850974755 
1738589950.594135, -0.7128137454485336 -0.024250762257587745 0.03939434060148042 0.6998260860800587 
1738589950.5948875, -0.712849876863165 -0.02428398119324796 0.03950579308708519 0.6997818471681994 
1738589950.5951967, -0.712720743810184 -0.024168830277642207 0.039653928095699634 0.6999089762049417 
1738589950.6059034, -0.7127607748768541 -0.024146875894900256 0.03943608351455524 0.699881276716627 
1738589950.607399, -0.7127134687891523 -0.02409759019012055 0.0394874902683636 0.6999282503698997 
1738589950.6079142, -0.7127547032938185 -0.02412592958085431 0.039456828411259026 0.699887013128637 
1738589950.6082823, -0.7127621169192938 -0.024098744857614058 0.03928604914927618 0.6998900067319545 
1738589950.6086187, -0.7127962211849077 -0.024202850293739208 0.039332716469383674 0.6998490598102665 
1738589950.6089509, -0.7127627432063961 -0.0240933363887736 0.03924944405740246 0.6998916088793574 
1738589950.6238832, -0.7127880348005529 -0.024151440949381146 0.03934850986500394 0.6998582857383615 
1738589950.6246023, -0.7127991377061745 -0.02410565056337315 0.03935035227320611 0.699848452646875 
1738589950.6248806, -0.7128494205695776 -0.024105831539663603 0.039274770758502546 0.6998014753208698 
1738589950.625192, -0.7128284195451162 -0.024109391474120168 0.039485880906947116 0.6998108649775038 
1738589950.6254408, -0.7128904102721676 -0.02424823154812516 0.03957386197628195 0.6997379478469432 
1738589950.6257334, -0.7129100346750945 -0.02425222547887784 0.039513378334336414 0.6997212337434707 
1738589950.6339238, -0.7128613001289209 -0.024451562777679618 0.0389004808734462 0.6997982855395177 
1738589950.6347048, -0.7128760581118462 -0.024270387507357064 0.039337264200627844 0.6997651418200028 
1738589950.6350062, -0.7128148790396991 -0.0242839927911356 0.03937236330010924 0.6998250159303421 
1738589950.6352735, -0.7129308699539314 -0.024390945372372918 0.03966085864744656 0.6996868390515287 
1738589950.6355293, -0.7129263983116976 -0.024475617557742364 0.039556358037727245 0.6996943541820735 
1738589950.6357791, -0.7129240944901352 -0.024623831075041933 0.039242421880936317 0.699709178704644 
1738589950.6360288, -0.7130657546092232 -0.024540880411493615 0.03969787535095229 0.6995420312496085 
1738589950.6441746, -0.7129852739345934 -0.02455534431389279 0.03970260148180068 0.6996232826697638 
1738589950.6540387, -0.7130252008394846 -0.0245866521558514 0.03976566848240223 0.6995779092522344 
1738589950.6561205, -0.7130545947688695 -0.02477761975937369 0.03992647667815878 0.6995320513730102 
1738589950.6566837, -0.7131306401392817 -0.024715097383605604 0.040216079450763755 0.6994401482682182 
1738589950.6571827, -0.7130974076285235 -0.024736050992616294 0.04038148636218287 0.6994637592999019 
1738589950.6579494, -0.7131312022628121 -0.024810768872665565 0.040385213363982764 0.6994264426290223 
1738589950.6585202, -0.7130628571234239 -0.02499852116160245 0.03970580926881977 0.699528329977436 
1738589950.6589394, -0.7130942052713134 -0.024981303911629345 0.04012949390294279 0.6994728104668848 
1738589950.659349, -0.7131091375506462 -0.025043498986679333 0.04016492333643733 0.6994533294178075 
1738589950.6597428, -0.7131188526086857 -0.025114385718643575 0.04040856138304478 0.6994268495353889 
1738589950.66016, -0.7130932206813937 -0.025093760928632705 0.04058917015171459 0.6994432650666449 
1738589950.6606586, -0.7130192807840428 -0.025125574384889948 0.04062860312713707 0.6995152088053365 
1738589950.668769, -0.7130813987011079 -0.025231658626155028 0.04060030905426117 0.6994497102252193 
1738589950.669512, -0.7130311503731884 -0.025259458090195447 0.04084206099775301 0.6994858572036557 
1738589950.6698964, -0.7130658896251897 -0.025380335013973097 0.04090432140507272 0.6994424294665043 
1738589950.670164, -0.7129895242230871 -0.025448915707990866 0.040963353483926296 0.6995143277365906 
1738589950.670442, -0.7129474262883106 -0.025595851590872187 0.04078560438049978 0.6995622589916707 
1738589950.6751683, -0.7129909496126258 -0.025604618141429655 0.04100415009064997 0.6995048026823413 
1738589950.675838, -0.7129549890353369 -0.025751236329440933 0.0407648255994273 0.6995500599892592 
1738589950.6937892, -0.7128991975143827 -0.02588412385626334 0.0409035538602538 0.699593914779956 
1738589950.6944573, -0.7128823512074078 -0.025888564309137933 0.04139684434702331 0.6995819014619503 
1738589950.6947844, -0.7128412238465114 -0.0259118374843651 0.04140429758291554 0.6996225056449065 
1738589950.6950743, -0.7128453951174063 -0.026121520491378555 0.04131951382120088 0.6996154705298527 
1738589950.6953664, -0.7127958558116912 -0.02607856332081601 0.041454664762783554 0.6996595509547526 
1738589950.6956398, -0.7127307961267181 -0.026186006438956386 0.0416102911588767 0.699712575983187 
1738589950.695915, -0.7129535247266429 -0.025796286885263607 0.04471478455167408 0.6993085236183575 
1738589950.7040162, -0.7128774782253284 -0.025823285485092003 0.04466607966653235 0.6993881613904219 
1738589950.7049086, -0.7129604923907132 -0.02599797005994202 0.044615359143536426 0.6993003014236784 
1738589950.7052798, -0.7128626511842977 -0.026078552550513334 0.044662845135412785 0.6993940090591102 
1738589950.7056935, -0.7127740175543742 -0.026278569190985007 0.044762132360148796 0.6994705056020903 
1738589950.7138245, -0.7130903552316048 -0.02625307123785408 0.04528079612167627 0.6991155634291308 
1738589950.7144687, -0.7127112588059613 -0.026498115293175008 0.04498255839263676 0.6995120305595787 
1738589950.7147863, -0.7129143436640962 -0.026611679726639297 0.04509073422693592 0.6992937743087617 
1738589950.7150776, -0.7125957147954195 -0.026920829922396822 0.04502651079588769 0.6996107699978913 
1738589950.715345, -0.7126073313828623 -0.02711751204908347 0.044903437734103366 0.6995992517715575 
1738589950.7156558, -0.7126246546474044 -0.027311065984487622 0.04524100616676676 0.6995523272954477 
1738589950.7160494, -0.712542603358689 -0.027526995419658574 0.04497022135754734 0.6996448971535785 
1738589950.7163835, -0.7127142253369272 -0.027673900825136002 0.04549546257252964 0.6994303046771823 
1738589950.7166662, -0.712430276780729 -0.02785092808745839 0.04552103153082805 0.6997108418619584 
1738589950.7169883, -0.7123424089057563 -0.0281514777817043 0.045799403363049766 0.6997701061238893 
1738589950.7239037, -0.7125947410416736 -0.02815881497419302 0.04585983698844221 0.699508893103149 
1738589950.7246237, -0.7122589396195501 -0.028448421911385604 0.045545871378328086 0.6998596029370281 
1738589950.7248397, -0.7122350267158846 -0.028655611723863997 0.04571528648670796 0.6998644406006014 
1738589950.7250323, -0.7121759052947353 -0.028862724215104947 0.04563923597197621 0.6999210549829183 
1738589950.734017, -0.7120550601404086 -0.02903840659966596 0.04593981482551276 0.7000170681379057 
1738589950.7348137, -0.7121578985725636 -0.029394545237637053 0.04601285800308928 0.6998927811524922 
1738589950.735081, -0.7120500400397933 -0.029523416764857143 0.04602298811276731 0.6999964234958843 
1738589950.735318, -0.7119383238771798 -0.029631588819267796 0.04616262888592716 0.7000962816879817 
1738589950.735543, -0.7119072917543775 -0.029900994956212845 0.04625689317779852 0.7001101615325362 
1738589950.7438316, -0.7118542422644756 -0.030085421179199115 0.0463957712666009 0.7001470114276834 
1738589950.7444637, -0.7118952927898515 -0.030489404739580846 0.04635347560242323 0.7000905967100638 
1738589950.7538834, -0.711766721149789 -0.03058810652646392 0.04648345723131316 0.7002083908427754 
1738589950.7548764, -0.7117168402778746 -0.030873861103944987 0.04635280235284588 0.7002552118188415 
1738589950.7562618, -0.7117358218738691 -0.0310979303365602 0.04653944968312042 0.7002136232704295 
1738589950.7566073, -0.7116215461238841 -0.031212144435094756 0.04685607439507971 0.7003035666225743 
1738589950.7568595, -0.7116695159701099 -0.031427787754229455 0.04696149396755292 0.7002381111308354 
1738589950.757094, -0.7114704094339607 -0.031575706130678255 0.04708760936111068 0.7004252910388636 
1738589950.7573073, -0.7113458670048672 -0.031717379162419894 0.04715325543777852 0.7005409594419021 
1738589950.7575102, -0.7115384059970014 -0.03196056732542273 0.04701833179963025 0.7003434124786664 
1738589950.7636297, -0.7114239826035251 -0.032154163529420805 0.04748464106379264 0.7004193284078513 
1738589950.7639623, -0.7114267832127096 -0.03233897008706845 0.04725247177893675 0.7004236768214684 
1738589950.764251, -0.7112362716054744 -0.03251441847657633 0.04756265780394817 0.7005880188288252 
1738589950.764526, -0.7111552039267875 -0.03274880440811169 0.04781618665019364 0.7006421369229247 
1738589950.7647755, -0.7111181235885585 -0.032886580320214485 0.04783202702110976 0.7006722374475683 
1738589950.7739391, -0.711219195993256 -0.03286354796167121 0.047650250974618794 0.7005831114494079 
1738589950.774592, -0.711078160973737 -0.03349027333235625 0.04793904247087635 0.7006768861503194 
1738589950.7838829, -0.7110134360302776 -0.033366574832767455 0.04813383045757972 0.700735113886716 
1738589950.7846415, -0.7108867485094952 -0.0335979453167402 0.04818338701774831 0.7008491778404173 
1738589950.784972, -0.7109738776062526 -0.033713642019216894 0.04811690277631538 0.700759801480182 
1738589950.7852683, -0.7108673896886066 -0.033982203888916845 0.04849636867170413 0.7008286996990184 
1738589950.785548, -0.7108238089001683 -0.03398708754535834 0.04817368363663509 0.7008949185047062 
1738589950.7858214, -0.7108427081324203 -0.03418734824359857 0.047949338825957234 0.7008813954023827 
1738589950.7860923, -0.7108955192300668 -0.03425238039608933 0.04825334166002026 0.7008037886558952 
1738589950.7863903, -0.7108332223650446 -0.03450424330732342 0.04806116386710503 0.7008678275564197 
1738589950.786714, -0.7108316592502079 -0.03457740572202833 0.048184769979515034 0.7008573201181192 
1738589950.8000882, -0.7108443121134556 -0.0346491247459616 0.04845777272543935 0.7008221217632736 
1738589950.8008707, -0.7108595389824143 -0.034832333062240366 0.04844909598060856 0.7007981945680315 
1738589950.8011878, -0.7107530231092809 -0.03492111311531656 0.048337746634282634 0.7009094936224827 
1738589950.8014548, -0.7107329252211037 -0.035171592452887306 0.048780934472817825 0.7008866445602596 
1738589950.8017025, -0.7107320656911353 -0.035364033346230464 0.048865243116943756 0.7008719597465863 
1738589950.801953, -0.7105656468602856 -0.03553734384172389 0.04737962217335617 0.7011338888524852 
1738589950.8022013, -0.7106298579552996 -0.035678229034297786 0.047238949655989675 0.7010711451705923 
1738589950.8024285, -0.7105193550891964 -0.03587772092497029 0.04767659361043988 0.7011433359924114 
1738589950.813867, -0.7105560867311129 -0.03594989704594152 0.047389567440624676 0.7011218734353849 
1738589950.8144906, -0.7106375672275422 -0.036074676981857 0.04734776387927478 0.7010357016452212 
1738589950.814722, -0.7106427631914429 -0.036224943749177285 0.047703140608760686 0.7009985926876463 
1738589950.814961, -0.7107074737557221 -0.03637446394750617 0.04730293266518209 0.7009523647735019 
1738589950.8151798, -0.7106690457215739 -0.036565478041491684 0.046933456285528384 0.7010062224758632 
1738589950.8238945, -0.7106521281824089 -0.03657410239307259 0.047258044774903606 0.7010011162245089 
1738589950.844262, -0.7106781826795961 -0.03672063716412855 0.04720222221148093 0.7009708023076175 
1738589950.8450084, -0.7108006009508356 -0.03691493124066894 0.04736396401967937 0.7008255478018549 
1738589950.845308, -0.7108043148413209 -0.037231949044440424 0.047601316604203525 0.7007889287302268 
1738589950.8455863, -0.7108793922323025 -0.037193091203366314 0.047950190334049805 0.7006910466911211 
1738589950.8458638, -0.7109343138160051 -0.03737031575752387 0.04747740870566165 0.7006580882297331 
1738589950.8461378, -0.7111580044485609 -0.03740612760085699 0.04755171138477189 0.7004240922976798 
1738589950.846411, -0.7110979056069484 -0.037568433696382554 0.047798509696615206 0.7004596233201417 
1738589950.8466852, -0.7111600146678971 -0.03777680001992806 0.04788618215195436 0.7003793689685046 
1738589950.8469603, -0.7112636965899258 -0.03801380592719644 0.047315556481044824 0.700300037546088 
1738589950.85387, -0.7113910067701126 -0.03811066945945686 0.04800237418934177 0.7001186931029225 
1738589950.855269, -0.7114176350367285 -0.038664869036883806 0.04764294560489609 0.7000857991669291 
1738589950.8555946, -0.7116148147508329 -0.038714804752246916 0.04778031460972625 0.6998732462781591 
1738589950.8559163, -0.7117368190379444 -0.03872285937939495 0.04746500380142849 0.6997701865622473 
1738589950.8562598, -0.7117150295301227 -0.038754062238879394 0.04821846319907033 0.6997391079592747 
1738589950.856982, -0.7119107230517896 -0.038797546510110935 0.048289409764625174 0.6995327052349005 
1738589950.85725, -0.7120058291503794 -0.03894881892621 0.04775649218091674 0.6994640850070203 
1738589950.857737, -0.7121307176633529 -0.03914657800711024 0.04871213040957696 0.6992599765048558 
1738589950.8579788, -0.7121811953448431 -0.03903356897407483 0.048404964696899734 0.6992362153686182 
1738589950.8582299, -0.7120884473747667 -0.03915511940593074 0.04919452846922978 0.6992687738690979 
1738589950.8584783, -0.7123310377348255 -0.039449052302836324 0.048302978016166384 0.6990672980956874 
1738589950.8670433, -0.7122582986508095 -0.0393760018780397 0.04930389149003706 0.6990756559651422 
1738589950.8677428, -0.7123562329677067 -0.039485552105275865 0.04975679149389069 0.6989375867895742 
1738589950.868025, -0.712857291736533 -0.03915371309792389 0.049781679086510336 0.6984434499628647 
1738589950.8685598, -0.7127425681343259 -0.03960468347570326 0.049826080150416036 0.6985319336672587 
1738589950.8739133, -0.712352515421609 -0.03930417993008433 0.04787682568708784 0.6990828883434768 
1738589950.8746953, -0.7124128148122971 -0.03944800029911463 0.04819666554987144 0.6989913575957106 
1738589950.8749897, -0.712520719859784 -0.03965361838411556 0.04824295748772844 0.6988665333040204 
1738589950.8752227, -0.712904692544879 -0.03955079499099437 0.04961799810618959 0.69838434133864 
1738589950.8839316, -0.712864234583708 -0.03961291672992352 0.05001163479612828 0.69839404082835 
1738589950.8939686, -0.7130412448356903 -0.039728297950204126 0.04998742749618086 0.6982084950768382 
1738589950.8947, -0.7130527694812254 -0.03970007810067413 0.0504557512543103 0.6981646431174512 
1738589950.8950694, -0.713307874138665 -0.03988775480164079 0.05039229487947901 0.6978978867466518 
1738589950.8956318, -0.71355849669537 -0.039916852830204436 0.05062470330289656 0.6976231476015321 
1738589950.8959684, -0.7133805472471249 -0.03993028379281941 0.05142808160668605 0.6977455980999621 
1738589950.903802, -0.7136181634643671 -0.04003335953974789 0.051491030611764174 0.6974920219359098 
1738589950.9044483, -0.7138508330448312 -0.040064727001053 0.051649357574695395 0.6972403815569296 
1738589950.9048147, -0.713964051845405 -0.04002344233247689 0.052122612277674917 0.6970915937132667 
1738589950.905312, -0.7140247604302845 -0.04008863344859804 0.052001492303652655 0.6970347105839794 
1738589950.905682, -0.714045749010486 -0.04017778381145061 0.05256333126488837 0.6969659318893514 
1738589950.9059806, -0.7141501715025271 -0.04023745145820769 0.052579321464371775 0.6968542853404904 
1738589950.913738, -0.7145119753611789 -0.04019832077880012 0.052929298018319144 0.6964590594452187 
1738589950.914236, -0.7145730571518475 -0.040137204337026416 0.053377353899868155 0.696365714916608 
1738589950.9144561, -0.7146393594530395 -0.04002287103652684 0.053546244497518894 0.6962912863268899 
1738589950.9146574, -0.7147090964071503 -0.04021922508201885 0.053859078838038525 0.696184257990221 
1738589950.9148629, -0.7150158730495458 -0.0401078981675618 0.05385583548647338 0.6958758558649883 
1738589950.9247856, -0.7150555849048844 -0.04019998053306756 0.053663640377273725 0.69584458448919 
1738589950.9255188, -0.7152404577935512 -0.04024314856099485 0.053964366035559604 0.6956287973679277 
1738589950.925776, -0.7153838999791718 -0.0400197751523725 0.05404455244681084 0.6954879435318543 
1738589950.9259846, -0.7154468343910104 -0.04020290679304716 0.054208984694578806 0.6953998414032424 
1738589950.9261847, -0.7157227490603821 -0.04005601619420492 0.05496052942926496 0.6950653222891743 
1738589950.926379, -0.7157809173910114 -0.04008076818442494 0.05485589145480065 0.6950122599590081 
1738589950.9265714, -0.7158761337898438 -0.0400189190951958 0.05523977120765868 0.6948873396900274 
1738589950.9267623, -0.7159830617604793 -0.03979786769587111 0.0549610069774361 0.6948119693204614 
1738589950.9269543, -0.7163062893580817 -0.04023731186966937 0.054610283870158635 0.6944810835834045 
1738589950.933923, -0.7163236645174366 -0.039805422852851706 0.05551612089433106 0.694416226973897 
1738589950.9349618, -0.7163269649945426 -0.03985619848946658 0.055657691765982176 0.6943985771953731 
1738589950.9439182, -0.7165945676526122 -0.040044731278137055 0.055820776854949856 0.6940984699442417 
1738589950.9446816, -0.7166689565813065 -0.04007879356507212 0.05505960801313409 0.6940804971647524 
1738589950.9451048, -0.7167451368211681 -0.04004640708400415 0.05560251201829815 0.6939604129776583 
1738589950.945374, -0.7168479989528628 -0.03980646242253083 0.05598551877206591 0.693837166512794 
1738589950.9456127, -0.7169692271927939 -0.03980298354038947 0.05618020042323231 0.6936963563694544 
1738589950.953741, -0.7170896867629551 -0.03977170153490156 0.056157142123585364 0.6935754957347736 
1738589950.9542677, -0.7171720890857748 -0.039633574300718684 0.05635268557805418 0.6934823352131156 
1738589950.954506, -0.7170997719647455 -0.039679908223001874 0.05646576890605237 0.693545268077991 
1738589950.9547167, -0.7173744413930135 -0.03948975191334753 0.05650097370614738 0.6932691470851284 
1738589950.9638813, -0.7175047327775316 -0.03963622694157643 0.05688654826870411 0.6930944009164636 
1738589950.9646385, -0.7175921196745069 -0.03942978190252526 0.05682479610452142 0.693020767818575 
1738589950.9649405, -0.7175932849699246 -0.03961310607398752 0.05682543144251851 0.6930090544391289 
1738589950.9652019, -0.7178154548282716 -0.039186757206094255 0.05751837546572887 0.6927459904995018 
1738589950.9654512, -0.7178139097079893 -0.039388914246784264 0.05730101392510959 0.6927541398413614 
1738589950.9656913, -0.718012129129528 -0.03915854303618852 0.05767134098644766 0.6925310154491205 
1738589950.974024, -0.7181400736298259 -0.03930384729400411 0.0577321986597647 0.6923850341195622 
1738589950.9748924, -0.7183790622156577 -0.03909857895238986 0.05723039771835077 0.6921903680860166 
1738589950.9752371, -0.7183340540332706 -0.039235065427188145 0.057549186920896306 0.6922029236732494 
1738589950.9755433, -0.7184785103448782 -0.03910072598766246 0.0575252042458544 0.6920625797399506 
1738589950.975841, -0.71855083667667 -0.03919674280692916 0.05773545018710571 0.6919645426293729 
1738589950.9761834, -0.7185337810270154 -0.03911056727408519 0.0580163840856286 0.6919636321571744 
1738589950.9764616, -0.7187225436623631 -0.039138476982975186 0.058164786285396126 0.6917535272677182 
1738589950.9840057, -0.7188806467609956 -0.038920943799789214 0.05809057213727044 0.691607736563864 
1738589950.996101, -0.7188053897985329 -0.03908655942551403 0.05841051084910631 0.6916496690458265 
1738589950.9969442, -0.7189652547975429 -0.038981617631619746 0.05838808849017407 0.6914913065275585 
1738589950.9972732, -0.7190614083357436 -0.03886066900360951 0.05879734712606747 0.6913634437962031 
1738589950.9975278, -0.719164516607621 -0.03869582882740429 0.058893548805619124 0.6912572464668759 
1738589950.9977736, -0.7191619888471209 -0.038897017812368054 0.05882266686775842 0.6912546199956444 
1738589950.9980032, -0.7194181239126516 -0.03871220361998955 0.05859506355038804 0.6910177615694197 
1738589950.9987147, -0.7194301016771648 -0.039074386027190655 0.05873756784907938 0.6909728064696593 
1738589950.999094, -0.7198592781287877 -0.03845909379523844 0.05886135125498606 0.690549678969433 
1738589950.9993675, -0.7198334462434863 -0.03889077640671836 0.058419614670440156 0.6905899404143285 
1738589950.9996989, -0.7199549435540389 -0.0386376253119806 0.05910108671113221 0.6904194918395011 
1738589950.9999373, -0.7200302774172102 -0.03870669006649645 0.0586947866994576 0.6903717214377316 
1738589951.00385, -0.7197649930579032 -0.03863846434904969 0.059175712618618585 0.6906110764223107 
1738589951.0046947, -0.7199023662149697 -0.038592852970600805 0.05982543207831951 0.6904144353171648 
1738589951.004968, -0.7202364426783361 -0.038328809321900706 0.05981591310937808 0.6900814629831125 
1738589951.0138435, -0.720557929985505 -0.03856073468624932 0.05957175558992577 0.6897539744078282 
1738589951.0144715, -0.7202676030839845 -0.03843396314209379 0.05975521140358172 0.690048349853079 
1738589951.014693, -0.7200297991991301 -0.03843729778222421 0.060331729708114665 0.6902461479754074 
1738589951.0339036, -0.7205084371212405 -0.038185050392447184 0.060468080064713735 0.6897485811923946 
1738589951.0345166, -0.7204204773920365 -0.03817969830348796 0.06082341435913712 0.6898095089641644 
1738589951.0347602, -0.7207496767980476 -0.038117983330974325 0.06070101340593966 0.6894797384360047 
1738589951.034971, -0.7206822002307196 -0.03808361304466216 0.06095882197014604 0.6895294241089973 
1738589951.035171, -0.7208786736657861 -0.03829439984750904 0.06074752924274098 0.6893309905154987 
1738589951.0353825, -0.720639084405089 -0.03855636162784513 0.06105545091240374 0.6895396645006733 
1738589951.0355835, -0.7208790986634371 -0.03851229911131998 0.06069478008786183 0.6893230531452121 
1738589951.0357995, -0.7212574710690699 -0.038291519032129503 0.06122293598875313 0.6888927145108873 
1738589951.0360289, -0.7209480144939141 -0.038404501488020985 0.06142176846453943 0.6891925863076503 
1738589951.0436995, -0.7210832662074982 -0.03854011978355943 0.06159701986141045 0.6890278582951407 
1738589951.0442798, -0.7209908712498706 -0.03831462091669382 0.06198580216128326 0.6891022520125623 
1738589951.0444899, -0.7213287726686309 -0.03863455529623618 0.06207292990335786 0.688722821046785 
1738589951.0446868, -0.7217034753415632 -0.03897358151582904 0.06207096195815101 0.6883112299718266 
1738589951.0448847, -0.7217160537574321 -0.0387043446332325 0.06272877259348686 0.6882535960997415 
1738589951.0541797, -0.7218279497704944 -0.0392105230118515 0.06212595776042749 0.6881622709707438 
1738589951.0548403, -0.721945877935422 -0.038995609124059145 0.0629909838199228 0.6879721126313876 
1738589951.0550857, -0.7217239206655557 -0.039199365212772966 0.06311138974543333 0.6881823483572174 
1738589951.0553489, -0.7220029611782491 -0.03960409545914234 0.06281459377926901 0.687893572059696 
1738589951.0555942, -0.7220238449615298 -0.03963911202254071 0.06307559134732761 0.6878457515178953 
1738589951.055818, -0.7222942662237629 -0.04004236313099106 0.06326722847515334 0.6875208069114961 
1738589951.0560384, -0.7224330156409836 -0.03992048699666976 0.06403534180592739 0.6873109686521968 
1738589951.0566375, -0.7226699031136483 -0.04021994341543641 0.06403136889555884 0.6870447955430056 
1738589951.0638921, -0.7225369254190854 -0.040769357517041374 0.06423308897504398 0.6871334376773602 
1738589951.06461, -0.7225422779903866 -0.04060506734037611 0.06419827834555332 0.6871407905809502 
1738589951.0648677, -0.722920244020317 -0.04015414387250604 0.0677232232236464 0.6864310093167935 
1738589951.065097, -0.723012554061947 -0.04039931474059421 0.06856211933974465 0.6862360948164656 
1738589951.0653455, -0.7228249583814937 -0.04010887914022691 0.06884663491256071 0.686422244843597 
1738589951.0739193, -0.7233728096710267 -0.040636426165085615 0.06833514017785579 0.6858649777573186 
1738589951.0745695, -0.7231778955762723 -0.04104167354971875 0.06829015131226636 0.686050849147394 
1738589951.0748422, -0.723261090413911 -0.041183986633308876 0.06902982596935983 0.6858805708466365 
1738589951.0750904, -0.723613652391461 -0.04126530989151973 0.06968751646305917 0.6854371643859544 
1738589951.0753365, -0.7237563625125784 -0.04151877143312202 0.0699157639199414 0.6852479152078731 
1738589951.083748, -0.7237644474269479 -0.04168102505314398 0.07002216368928983 0.6852186610006723 
1738589951.0843554, -0.7238782371903254 -0.041893493807978424 0.07030003854179329 0.6850570322825759 
1738589951.0846457, -0.723922445221199 -0.04217785169566859 0.07046619627385607 0.6849757932321352 
1738589951.084905, -0.7242097339392416 -0.04238733214380104 0.0704492445495271 0.6846608498255067 
1738589951.0851583, -0.7237969855075861 -0.0428359449252623 0.07045218723054551 0.6850689709123624 
1738589951.093692, -0.7241503798295079 -0.043177676006343424 0.07027326299661835 0.6846923281264942 
1738589951.0941706, -0.7244972655789205 -0.04320950972710215 0.07099420431723182 0.6842488387941729 
1738589951.0944881, -0.7245712082228802 -0.04347420229685111 0.07116270942469506 0.6841362632812447 
1738589951.0947797, -0.7245032609768454 -0.043773894294217366 0.07181417560834702 0.6841210384090884 
1738589951.0950837, -0.7245273773707712 -0.043995268971436734 0.07179173771521104 0.6840836514229772 
1738589951.104001, -0.724636971770574 -0.04419615238188993 0.07172589246749382 0.6839615161743758 
1738589951.1048794, -0.7249813327533168 -0.04440971981986455 0.07181044964939343 0.6835737730968748 
1738589951.105337, -0.7249136121798606 -0.044619386718403105 0.07182819730279248 0.6836300719522596 
1738589951.1056085, -0.7249736189094045 -0.04489932596949734 0.07226982866359638 0.6835015539688413 
1738589951.1058223, -0.7250051269677139 -0.04511911864600833 0.07222048474237629 0.6834588741004923 
1738589951.106031, -0.7251433016836031 -0.04533870695587846 0.07208879373233543 0.683311641561293 
